,filename,basename,extraversion,neuroticism,agreeableness,conscientiousness,openness,labels_mean,yamnet_no_music_20+speech_rate_>0.5,yamnet_no_music_20+speech_rate_>0.6,yamnet_no_music_20+speech_rate_>0.7,yamnet_no_music_20+speech_rate_>0.8,yamnet_no_music_20+speech_rate_>0.9,silero_speech_rate>0.5,silero_speech_rate>0.6,silero_speech_rate>0.7,silero_speech_rate>0.8,silero_speech_rate>0.9,ethnicity,gender,music,labels_mean_quant,partition
8853,X-i_eQ48DBw.003.wav,X-i_eQ48DBw,0.3457943925233645,0.3437499999999999,0.6923076923076923,0.3495145631067961,0.4666666666666667,0.4396066629209039,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,1.0
8854,2bAsXLQjlt8.000.wav,2bAsXLQjlt8,0.663551401869159,0.5833333333333333,0.7472527472527474,0.5631067961165048,0.7333333333333333,0.6581155223810156,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,4.0
8855,69EsTnCVCp0.000.wav,69EsTnCVCp0,0.5700934579439253,0.6458333333333333,0.6923076923076923,0.7378640776699029,0.7888888888888888,0.6869974900287484,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,3,0.0
8856,jVSnAbEGKLM.000.wav,jVSnAbEGKLM,0.8037383177570094,0.8229166666666667,0.7802197802197802,0.6601941747572816,0.8666666666666667,0.7867471212134809,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,3,4.0
8857,GG9WPQLI_rg.002.wav,GG9WPQLI_rg,0.4859813084112149,0.6145833333333333,0.6153846153846153,0.7087378640776699,0.7444444444444444,0.6338263131302556,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,3,1.0
8858,nR0h3WFbPfA.005.wav,nR0h3WFbPfA,0.4672897196261683,0.6041666666666666,0.5054945054945055,0.3786407766990291,0.6777777777777777,0.5266738892528295,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,2.0
8859,gngqDNTAXnI.001.wav,gngqDNTAXnI,0.588785046728972,0.6979166666666666,0.5714285714285714,0.6407766990291262,0.5777777777777777,0.6153369523262228,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,4.0
8860,TNjEJGdqmH0.004.wav,TNjEJGdqmH0,0.691588785046729,0.5625,0.5934065934065933,0.4757281553398058,0.7,0.6046447067586256,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,3.0
8861,c672aEuUa-g.005.wav,c672aEuUa-g,0.4392523364485981,0.46875,0.4945054945054945,0.4563106796116505,0.4666666666666667,0.4650970354464819,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,1.0
8862,8XBprf4NyOg.000.wav,8XBprf4NyOg,0.2616822429906542,0.1458333333333333,0.2527472527472527,0.174757281553398,0.3777777777777778,0.2425595776804832,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,1.0
8863,JmAQlC-FEV8.000.wav,JmAQlC-FEV8,0.2149532710280374,0.1562499999999999,0.2747252747252747,0.1262135922330096,0.2666666666666666,0.2077617609305976,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,1.0
8864,WpEZOSrENL0.000.wav,WpEZOSrENL0,0.6168224299065421,0.65625,0.6373626373626373,0.6893203883495147,0.6,0.6399510911237388,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,2.0
8865,Q0C0OU-j4DA.000.wav,Q0C0OU-j4DA,0.4766355140186916,0.3645833333333333,0.3186813186813186,0.2524271844660194,0.6444444444444444,0.4113543589887614,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,2.0
8866,WwmWN63mkT4.005.wav,WwmWN63mkT4,0.3831775700934579,0.3437499999999999,0.2857142857142857,0.3689320388349514,0.4555555555555555,0.3674258900396501,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,3.0
8867,RmEwRYfDn-4.000.wav,RmEwRYfDn-4,0.3644859813084112,0.40625,0.4725274725274725,0.4271844660194174,0.3444444444444444,0.4029784728599491,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,1.0
8868,YZp79VcnY0w.000.wav,YZp79VcnY0w,0.3364485981308411,0.4375,0.5384615384615384,0.6116504854368932,0.5333333333333333,0.4914787910725212,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,2.0
8869,UvX6ctu2ObM.000.wav,UvX6ctu2ObM,0.4766355140186916,0.4166666666666667,0.4945054945054945,0.4271844660194174,0.7555555555555554,0.5141095393531652,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,1.0,2,1.0
8870,_mtiuHyOFXg.004.wav,_mtiuHyOFXg,0.3644859813084112,0.5625,0.5934065934065933,0.7087378640776699,0.5777777777777777,0.5613816433140905,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,2.0
8871,vp9p1osOaLI.001.wav,vp9p1osOaLI,0.6074766355140188,0.6145833333333333,0.7252747252747254,0.6601941747572816,0.611111111111111,0.643727995998094,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,0.0
8872,2oEUp9sGRGk.002.wav,2oEUp9sGRGk,0.588785046728972,0.7395833333333333,0.7582417582417583,0.7184466019417477,0.6444444444444444,0.6899002369380511,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,3,4.0
8873,o6JCQlOC3oE.000.wav,o6JCQlOC3oE,0.4299065420560748,0.3645833333333333,0.6043956043956044,0.2621359223300971,0.611111111111111,0.4544265026452441,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,4.0
8874,4vJ69g7gAH4.002.wav,4vJ69g7gAH4,0.5514018691588786,0.7291666666666667,0.6593406593406592,0.7378640776699029,0.6333333333333333,0.6622213212338882,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,3,1.0
8875,vQEZ5KF9I4E.001.wav,vQEZ5KF9I4E,0.3364485981308411,0.6458333333333333,0.5604395604395604,0.6407766990291262,0.5222222222222223,0.5411440826310165,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,1.0
8876,P7poMmhYnM0.004.wav,P7poMmhYnM0,0.1682242990654205,0.40625,0.2857142857142857,0.3203883495145631,0.3666666666666667,0.3094487201921872,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,4.0
8877,E3z1D7CKoOA.004.wav,E3z1D7CKoOA,0.4299065420560748,0.6770833333333334,0.5824175824175825,0.7184466019417477,0.4,0.5615708119497477,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,4.0
8878,5ghk5950BhU.000.wav,5ghk5950BhU,0.5327102803738318,0.6770833333333334,0.5164835164835165,0.6019417475728155,0.6777777777777777,0.601199331108255,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,0.0
8879,7PYAn9njCHI.005.wav,7PYAn9njCHI,0.4766355140186916,0.5833333333333333,0.6813186813186812,0.4563106796116505,0.7333333333333333,0.586186308323138,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,2.0
8880,UhNyHUwo1SY.004.wav,UhNyHUwo1SY,0.6542056074766356,0.7187499999999999,0.6923076923076923,0.6990291262135921,0.8222222222222221,0.7173029296440283,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,3,1.0
8881,-Gl98Jn45Fs.004.wav,-Gl98Jn45Fs,0.7289719626168225,0.8541666666666667,0.7252747252747254,0.7087378640776699,0.7555555555555554,0.754541354838288,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,2.0
8882,UANQntvIqVk.005.wav,UANQntvIqVk,0.7476635514018694,0.90625,0.7142857142857143,0.7669902912621359,0.8555555555555554,0.798149022501055,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,3,2.0
8883,4kYaYIcuLpM.000.wav,4kYaYIcuLpM,0.4766355140186916,0.5625,0.5824175824175825,0.4271844660194174,0.4333333333333333,0.4964141791578049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,2,1.0
8884,RWhyKkFI3zw.003.wav,RWhyKkFI3zw,0.2897196261682243,0.3645833333333333,0.5164835164835165,0.4854368932038835,0.4777777777777778,0.426800229393347,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,2.0
8885,WpEZOSrENL0.005.wav,WpEZOSrENL0,0.4485981308411215,0.53125,0.5384615384615384,0.5728155339805825,0.611111111111111,0.5404472628788708,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,2.0
8886,OSDlyk5ZgAk.001.wav,OSDlyk5ZgAk,0.3644859813084112,0.4791666666666667,0.5494505494505494,0.3495145631067961,0.7333333333333333,0.4951902187731513,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,0.0
8887,C5qRszPK9HY.000.wav,C5qRszPK9HY,0.4766355140186916,0.6354166666666666,0.5274725274725275,0.7864077669902914,0.4666666666666667,0.5785198283629688,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,0.0
8888,wzCdM6Fe_4A.000.wav,wzCdM6Fe_4A,0.3551401869158878,0.4791666666666667,0.6373626373626373,0.5631067961165048,0.6444444444444444,0.5358441463012282,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,2,0.0,2,2.0
8889,wyq_eWJClSY.001.wav,wyq_eWJClSY,0.4299065420560748,0.5,0.6043956043956044,0.5145631067961165,0.5444444444444444,0.518661939538448,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,4.0
8890,cQRFb-xa4Vc.001.wav,cQRFb-xa4Vc,0.5607476635514019,0.5729166666666666,0.6153846153846153,0.6213592233009709,0.4888888888888889,0.5718594115585087,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1,0.0,2,1.0
8891,cLaZxEf1nE4.004.wav,cLaZxEf1nE4,0.691588785046729,0.625,0.6483516483516484,0.6310679611650486,0.6666666666666666,0.6525350122460185,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,3,2.0
8892,WpEZOSrENL0.003.wav,WpEZOSrENL0,0.3177570093457944,0.4375,0.3846153846153846,0.5242718446601942,0.4111111111111111,0.4150510699464968,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,2.0
8893,BStHNKV820Q.005.wav,BStHNKV820Q,0.4112149532710281,0.5208333333333334,0.5384615384615384,0.5825242718446602,0.4777777777777778,0.5061623749376676,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,3.0
8894,bYXRyimxh7A.001.wav,bYXRyimxh7A,0.5140186915887851,0.5104166666666666,0.3516483516483516,0.3980582524271845,0.4444444444444445,0.4437172813550864,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,2.0
8895,cQRFb-xa4Vc.004.wav,cQRFb-xa4Vc,0.4392523364485981,0.5208333333333334,0.4835164835164835,0.6504854368932039,0.4777777777777778,0.5143730735938794,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1,0.0,2,1.0
8896,1q-N_zbsAg0.002.wav,1q-N_zbsAg0,0.5981308411214954,0.4791666666666667,0.5824175824175825,0.4660194174757281,0.5,0.5251469015362945,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,2,0.0,2,4.0
8897,n9eruV15f3o.003.wav,n9eruV15f3o,0.3364485981308411,0.4583333333333333,0.5494505494505494,0.6019417475728155,0.4666666666666667,0.4825681790308412,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,4.0
8898,6wHQsN5g2RM.001.wav,6wHQsN5g2RM,0.5420560747663552,0.5208333333333334,0.5054945054945055,0.4174757281553398,0.5333333333333333,0.5038385950165735,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1,0.0,2,3.0
8899,_fJcW5234bY.005.wav,_fJcW5234bY,0.6448598130841123,0.59375,0.5714285714285714,0.5242718446601942,0.6,0.5868620458345756,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,1.0
8900,shQmRW4CrGE.003.wav,shQmRW4CrGE,0.5420560747663552,0.625,0.7252747252747254,0.6019417475728155,0.6333333333333333,0.6255211761894459,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,2.0
8901,A29hMesGCEI.000.wav,A29hMesGCEI,0.5607476635514019,0.65625,0.7252747252747254,0.9805825242718448,0.6777777777777777,0.7201265381751499,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,4.0
8902,vr5FWHUkYRM.002.wav,vr5FWHUkYRM,0.3457943925233645,0.3020833333333333,0.2637362637362637,0.2912621359223301,0.3666666666666667,0.3139085584363917,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,1,4.0
8903,AQz6_ZpzGIE.001.wav,AQz6_ZpzGIE,0.4953271028037384,0.5833333333333333,0.5054945054945055,0.4368932038834952,0.4444444444444445,0.4930985179919034,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,2.0
8904,pDt0F4zFfBs.004.wav,pDt0F4zFfBs,0.6355140186915887,0.5416666666666666,0.5604395604395604,0.5436893203883495,0.6333333333333333,0.5829285799038997,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,2.0
8905,UrOamWOcOwQ.001.wav,UrOamWOcOwQ,0.3271028037383178,0.4166666666666667,0.5494505494505494,0.5922330097087379,0.4666666666666667,0.4704239392461877,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,0.0
8906,EcOC7ZVRSg4.005.wav,EcOC7ZVRSg4,0.663551401869159,0.53125,0.6483516483516484,0.6504854368932039,0.6,0.6187276974228022,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,3.0
8907,NFAlff6GUpA.004.wav,NFAlff6GUpA,0.4392523364485981,0.5416666666666666,0.4725274725274725,0.6407766990291262,0.6666666666666666,0.5521779682677059,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,1.0
8908,XN5vpJU3ifw.002.wav,XN5vpJU3ifw,0.2429906542056074,0.2604166666666667,0.3736263736263736,0.3398058252427184,0.3222222222222222,0.3078123483927176,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,1.0
8909,VxtZDXM0cuQ.003.wav,VxtZDXM0cuQ,0.4112149532710281,0.3854166666666667,0.5604395604395604,0.5436893203883495,0.611111111111111,0.5023743223753432,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,4.0
8910,5Ku4_r_Yxsk.003.wav,5Ku4_r_Yxsk,0.5140186915887851,0.6666666666666667,0.5054945054945055,0.6213592233009709,0.7222222222222221,0.6059522618546301,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,4.0
8911,kUpkeJDcxaE.005.wav,kUpkeJDcxaE,0.6822429906542057,0.5416666666666666,0.6263736263736264,0.6601941747572816,0.5444444444444444,0.610984380579245,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,0.0
8912,8qDKGnABATw.005.wav,8qDKGnABATw,0.5140186915887851,0.6666666666666667,0.6923076923076923,0.6310679611650486,0.5777777777777777,0.616367757901194,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,1.0,3,0.0
8913,h6LOjpCRXtY.002.wav,h6LOjpCRXtY,0.2710280373831776,0.3437499999999999,0.5274725274725275,0.4951456310679611,0.4222222222222222,0.4119236836291777,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,2,0.0,1,2.0
8914,JduPstuHv5A.002.wav,JduPstuHv5A,0.5327102803738318,0.5104166666666666,0.5824175824175825,0.5825242718446602,0.5555555555555556,0.5527248713716594,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,2,0.0,2,3.0
8915,yHwuRYr5lxk.001.wav,yHwuRYr5lxk,0.4299065420560748,0.3854166666666667,0.4615384615384615,0.3980582524271845,0.4777777777777778,0.4305395400932331,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,2.0
8916,Hm5K_K0v718.002.wav,Hm5K_K0v718,0.4485981308411215,0.6041666666666666,0.6703296703296703,0.6407766990291262,0.6333333333333333,0.5994409000399835,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,1.0
8917,sHVXhr7_EOs.001.wav,sHVXhr7_EOs,0.1588785046728972,0.28125,0.2417582417582417,0.3689320388349514,0.2777777777777778,0.2657193126087736,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,2,0.0,1,3.0
8918,ly_0m16694Q.001.wav,ly_0m16694Q,0.3551401869158878,0.3333333333333333,0.5164835164835165,0.4271844660194174,0.5555555555555556,0.4375394116615421,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,3.0
8919,RQeoo3idUJc.000.wav,RQeoo3idUJc,0.3831775700934579,0.3541666666666666,0.5824175824175825,0.4563106796116505,0.3333333333333333,0.4218811664245381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,1.0,1,1.0
8920,JbXgnjVWEoM.003.wav,JbXgnjVWEoM,0.2429906542056074,0.3020833333333333,0.3076923076923076,0.3106796116504854,0.4333333333333333,0.3193558480430134,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,0.0
8921,mkJjaOADfj4.000.wav,mkJjaOADfj4,0.5700934579439253,0.7604166666666666,0.4725274725274725,0.6116504854368932,0.5777777777777777,0.598493172070547,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,3.0
8922,G2D3qU6R_YA.003.wav,G2D3qU6R_YA,0.5420560747663552,0.5208333333333334,0.4505494505494505,0.6990291262135921,0.4222222222222222,0.5269380414169906,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,1.0
8923,CwmjP27fivQ.002.wav,CwmjP27fivQ,0.5514018691588786,0.625,0.5384615384615384,0.4271844660194174,0.7444444444444444,0.5772984636168557,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,2,1.0
8924,_7s27dUoYVg.002.wav,_7s27dUoYVg,0.6074766355140188,0.7395833333333333,0.6703296703296703,0.8058252427184466,0.7777777777777777,0.7201985319346493,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,2.0
8925,bN2IM-rqZlc.003.wav,bN2IM-rqZlc,0.1588785046728972,0.1145833333333333,0.2967032967032966,0.2912621359223301,0.2444444444444444,0.2211743430152603,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,3.0
8926,opqoflph5ZE.005.wav,opqoflph5ZE,0.2710280373831776,0.3958333333333333,0.4285714285714285,0.6601941747572816,0.3888888888888889,0.428903172586822,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,3.0
8927,o6JCQlOC3oE.003.wav,o6JCQlOC3oE,0.2897196261682243,0.4791666666666667,0.6043956043956044,0.2427184466019417,0.5666666666666667,0.4365334020998206,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,4.0
8928,tt-EaApaHx4.003.wav,tt-EaApaHx4,0.4953271028037384,0.53125,0.5054945054945055,0.2135922330097087,0.5,0.4491327682615905,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,0.0
8929,auhe41Tf50M.005.wav,auhe41Tf50M,0.5233644859813085,0.65625,0.4505494505494505,0.5533980582524272,0.6555555555555556,0.5678235100677483,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,0.0
8930,FxVUG2R1y0Q.002.wav,FxVUG2R1y0Q,0.691588785046729,0.7812499999999999,0.7362637362637363,0.6990291262135921,0.7777777777777777,0.7371818850603671,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,0.0
8931,VoPuhcQc_mg.002.wav,VoPuhcQc_mg,0.205607476635514,0.2291666666666666,0.1318681318681318,0.174757281553398,0.2333333333333333,0.1949465780114087,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,1.0
8932,P2T93mqAsWk.000.wav,P2T93mqAsWk,0.5233644859813085,0.5416666666666666,0.6813186813186812,0.5922330097087379,0.6555555555555556,0.5988276798461899,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,3,4.0
8933,lsXw8u4QXIU.002.wav,lsXw8u4QXIU,0.5233644859813085,0.6666666666666667,0.6373626373626373,0.3689320388349514,0.6666666666666666,0.5725984991024461,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,2.0
8934,7knYNR1tAig.001.wav,7knYNR1tAig,0.3831775700934579,0.2083333333333333,0.4285714285714285,0.3786407766990291,0.3,0.3397446217394497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,1,0.0
8935,5xA8-Y5qgT0.005.wav,5xA8-Y5qgT0,0.5140186915887851,0.4270833333333333,0.6263736263736264,0.5436893203883495,0.3444444444444444,0.4911218832257078,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,2.0
8936,BeyIfaH64xY.005.wav,BeyIfaH64xY,0.3364485981308411,0.3958333333333333,0.5274725274725275,0.3883495145631068,0.4111111111111111,0.411843016922184,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,0.0
8937,w_ExyXsnw2A.005.wav,w_ExyXsnw2A,0.3738317757009345,0.3854166666666667,0.5054945054945055,0.4854368932038835,0.4111111111111111,0.4322581904354202,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,1.0
8938,Fco1CMgOadI.004.wav,Fco1CMgOadI,0.4579439252336449,0.5416666666666666,0.4725274725274725,0.4660194174757281,0.4666666666666667,0.4809648297140357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,1.0,2,0.0
8939,T3v3-2tvV0s.003.wav,T3v3-2tvV0s,0.2803738317757009,0.3437499999999999,0.4285714285714285,0.2912621359223301,0.4,0.3487914792538918,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,1,4.0
8940,t1PKNXE-IiM.003.wav,t1PKNXE-IiM,0.6074766355140188,0.5416666666666666,0.5384615384615384,0.7184466019417477,0.5666666666666667,0.5945436218501277,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,0.0
8941,kDJigDGDJTo.002.wav,kDJigDGDJTo,0.4766355140186916,0.5208333333333334,0.5934065934065933,0.3398058252427184,0.4888888888888889,0.4839140309780451,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,2.0
8942,WTzDOt2GO1M.004.wav,WTzDOt2GO1M,0.3738317757009345,0.4166666666666667,0.4945054945054945,0.3980582524271845,0.4444444444444445,0.4255013267489449,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,4.0
8943,Sdqg-jn_tBk.005.wav,Sdqg-jn_tBk,0.3738317757009345,0.53125,0.5164835164835165,0.7087378640776699,0.5888888888888889,0.543838409030202,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,4.0
8944,kK4QL7pOrhs.001.wav,kK4QL7pOrhs,0.5794392523364487,0.6041666666666666,0.5274725274725275,0.6699029126213591,0.5666666666666667,0.5895296051527337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,3,3.0
8945,19pTUX8KfYM.002.wav,19pTUX8KfYM,0.4953271028037384,0.5833333333333333,0.6043956043956044,0.7281553398058251,0.711111111111111,0.6244644982899225,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,3,1.0
8946,outvbZgNX58.003.wav,outvbZgNX58,0.5514018691588786,0.5625,0.6593406593406592,0.7087378640776699,0.6,0.6163960785154415,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,1.0
8947,AvuWv3LLmrA.000.wav,AvuWv3LLmrA,0.4859813084112149,0.3437499999999999,0.4395604395604395,0.4757281553398058,0.4777777777777778,0.4445595362178475,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,1.0
8948,PxkMDzORBPE.002.wav,PxkMDzORBPE,0.5233644859813085,0.6666666666666667,0.7912087912087912,0.6019417475728155,0.7333333333333333,0.663303004952583,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,1.0,3,4.0
8949,SkNO4x-LSgE.003.wav,SkNO4x-LSgE,0.4299065420560748,0.4895833333333333,0.5164835164835165,0.6213592233009709,0.4888888888888889,0.5092443008125569,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,2,0.0
8950,ihmTGSMvQM4.001.wav,ihmTGSMvQM4,0.5607476635514019,0.6041666666666666,0.6263736263736264,0.4951456310679611,0.7222222222222221,0.6017311619763757,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.0,3,0.0
8951,usG6pVxbQkw.002.wav,usG6pVxbQkw,0.2803738317757009,0.3958333333333333,0.4835164835164835,0.4271844660194174,0.3555555555555556,0.3884927340400981,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,1,0.0,1,0.0
8952,PsqpkFKX8co.003.wav,PsqpkFKX8co,0.6168224299065421,0.7708333333333334,0.6263736263736264,0.7864077669902914,0.7333333333333333,0.7067540979874253,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.0,3,1.0
