music,name
0.0,a84s1DYag-I.002.wav
1.0,2GHz8LYflE0.003.wav
0.0,L-C1blPD_ec.003.wav
0.0,kAjvzIWWrWA.004.wav
0.0,-RqxrwIxMvE.004.wav
0.0,zyGz_H1UTnQ.001.wav
1.0,Gtq5nfRlRx8.002.wav
0.0,7b9DirXrkHo.005.wav
0.0,c7tczvW3_dQ.001.wav
1.0,jlDYn537Pd0.003.wav
0.0,-6otZ7M-Mro.002.wav
0.0,kJLeYUobR0M.003.wav
1.0,WYXRdYT4F0Q.001.wav
1.0,fGAcEyZXFTo.001.wav
0.0,MOobNUpfWiY.001.wav
0.0,KHQJhOzdrYo.001.wav
1.0,RpJkD_vCi0A.001.wav
1.0,QpA0gj1y6KE.002.wav
0.0,KYvMsMLNGvY.004.wav
1.0,7WixH0aSfqI.003.wav
1.0,si_gZCrLa4A.000.wav
0.0,jmbAPNTJ3Vk.004.wav
0.0,xmD4FKMq2rk.002.wav
0.0,53QFyec0uN0.000.wav
0.0,z54OqeICELg.002.wav
0.0,U_QQ8EuuWPg.004.wav
1.0,jlDYn537Pd0.005.wav
0.0,uYvDMWWq2Jw.003.wav
0.0,ouYYWCY__5A.003.wav
0.0,84Lz5a9yRZg.003.wav
1.0,LP5N5uPfTdA.003.wav
1.0,UVMEzA3yHsM.004.wav
0.0,nGe8dIc-ecc.004.wav
0.0,6JfSPPVUgIg.000.wav
1.0,hPguTv1Zvg8.000.wav
1.0,EX3i4IMY1Pw.004.wav
0.0,2TbU3Eg2i4A.000.wav
1.0,-4J4xkfN5cI.000.wav
0.0,Bz3Jx4QL_6Q.000.wav
0.0,8Bt-vEroq6M.005.wav
0.0,ndLtwmvPpr8.001.wav
0.0,6N02tjYPLh8.003.wav
1.0,MCr6FmFAhak.000.wav
1.0,zWetcoNHgrQ.001.wav
0.0,G-25EWOIGNs.003.wav
1.0,nghDz0el8iI.003.wav
1.0,bnoPmV0_aIc.003.wav
1.0,R42dmIPCXwo.000.wav
1.0,SYlV95nPTPs.000.wav
0.0,mFz5Fbs97QA.000.wav
1.0,7knYNR1tAig.005.wav
0.0,3DURnr95fMg.005.wav
0.0,pOtWKOF07iU.005.wav
1.0,DvWzedL3QCk.003.wav
0.0,TOdvDQQWlCA.001.wav
1.0,6waL_gUxtAM.005.wav
0.0,bSeTNdOtK7I.005.wav
0.0,H6yu96w7tUc.004.wav
1.0,M5_x5J-H2I0.002.wav
1.0,tg0i-zxvQXk.001.wav
0.0,wyq_eWJClSY.005.wav
1.0,2uAJJH7B5aw.002.wav
0.0,sntohi33U5s.003.wav
0.0,owRKOW0ymCM.004.wav
0.0,DctPau1p7JM.000.wav
0.0,nQtiqrceBhg.000.wav
0.0,2AYq7CdNXNo.005.wav
0.0,2NNYN1ZCJhw.001.wav
0.0,CGfr9jl8w4Y.003.wav
0.0,fG-hvGTHoec.001.wav
0.0,isaP2l3rlBQ.003.wav
0.0,zNmuwZkaeVg.004.wav
1.0,C3knX70mzxQ.002.wav
0.0,EelHLfeSJfM.003.wav
0.0,r2HcJYjGK5s.000.wav
0.0,Q4z4GRUtccE.004.wav
0.0,QMRAbwZCTfI.001.wav
1.0,WFY3xwXQ0Zw.000.wav
0.0,hmcLIjG-hS8.000.wav
0.0,EiXQ9RErt6c.000.wav
0.0,yyqXzlF8Fgc.004.wav
0.0,ZYmZ6fOnEVg.000.wav
1.0,GiILhJbj5JI.004.wav
0.0,-aU2FN5pkWA.000.wav
1.0,Bbx88iJwZ5Q.000.wav
0.0,yj2Y1Y26rd4.003.wav
0.0,-agCXYgb7pI.002.wav
1.0,85isLsZHZpo.002.wav
1.0,_g3M_MoFIvA.003.wav
0.0,qkmEt0ofGq8.000.wav
0.0,4OKYywIqnqg.000.wav
0.0,cgT-3CHBmKs.002.wav
1.0,RF3JnDmv8WY.005.wav
1.0,9UEBU_yiTPs.000.wav
0.0,VmXZ2jMWuvk.005.wav
0.0,_GFregyrwfo.001.wav
0.0,9z5cV1ANYwE.004.wav
0.0,VvSk5m90xOs.001.wav
0.0,yZk7Laj80z4.000.wav
1.0,8qDKGnABATw.000.wav
1.0,iFSF6v3xw_k.003.wav
0.0,oe1PZxExhzc.005.wav
0.0,ZeGT9pSG734.001.wav
1.0,9eNHxfOV2Kg.005.wav
0.0,4fN-DKUzgWQ.004.wav
0.0,PVm7Om88BSw.005.wav
0.0,c7tczvW3_dQ.003.wav
0.0,QXc2qhIHfAA.002.wav
1.0,WnmPDmb00Mc.000.wav
1.0,y9nS5DkAInI.001.wav
0.0,PWAe9M2SxT8.002.wav
1.0,YBsKLg3GMrE.001.wav
1.0,Bmn4YEhgBDY.002.wav
0.0,3S72dDIm1fM.004.wav
0.0,bcx6xr9Ja-8.000.wav
0.0,UA6UY69EVSI.001.wav
0.0,l3IoZ_QmOQo.005.wav
0.0,phjVMKGYBKs.002.wav
0.0,xun35caJTQI.004.wav
1.0,jlDYn537Pd0.000.wav
0.0,X-i_eQ48DBw.003.wav
0.0,2bAsXLQjlt8.000.wav
0.0,69EsTnCVCp0.000.wav
1.0,jVSnAbEGKLM.000.wav
0.0,GG9WPQLI_rg.002.wav
0.0,nR0h3WFbPfA.005.wav
0.0,gngqDNTAXnI.001.wav
0.0,TNjEJGdqmH0.004.wav
0.0,c672aEuUa-g.005.wav
0.0,8XBprf4NyOg.000.wav
0.0,JmAQlC-FEV8.000.wav
0.0,WpEZOSrENL0.000.wav
1.0,Q0C0OU-j4DA.000.wav
0.0,WwmWN63mkT4.005.wav
0.0,RmEwRYfDn-4.000.wav
1.0,YZp79VcnY0w.000.wav
1.0,UvX6ctu2ObM.000.wav
0.0,_mtiuHyOFXg.004.wav
0.0,vp9p1osOaLI.001.wav
0.0,2oEUp9sGRGk.002.wav
0.0,o6JCQlOC3oE.000.wav
0.0,4vJ69g7gAH4.002.wav
0.0,vQEZ5KF9I4E.001.wav
1.0,P7poMmhYnM0.004.wav
0.0,E3z1D7CKoOA.004.wav
0.0,5ghk5950BhU.000.wav
0.0,7PYAn9njCHI.005.wav
0.0,UhNyHUwo1SY.004.wav
0.0,-Gl98Jn45Fs.004.wav
1.0,UANQntvIqVk.005.wav
1.0,4kYaYIcuLpM.000.wav
0.0,RWhyKkFI3zw.003.wav
0.0,WpEZOSrENL0.005.wav
1.0,OSDlyk5ZgAk.001.wav
0.0,C5qRszPK9HY.000.wav
0.0,wzCdM6Fe_4A.000.wav
0.0,wyq_eWJClSY.001.wav
0.0,cQRFb-xa4Vc.001.wav
1.0,cLaZxEf1nE4.004.wav
0.0,WpEZOSrENL0.003.wav
0.0,BStHNKV820Q.005.wav
0.0,bYXRyimxh7A.001.wav
0.0,cQRFb-xa4Vc.004.wav
0.0,1q-N_zbsAg0.002.wav
0.0,n9eruV15f3o.003.wav
0.0,6wHQsN5g2RM.001.wav
0.0,_fJcW5234bY.005.wav
1.0,shQmRW4CrGE.003.wav
0.0,A29hMesGCEI.000.wav
1.0,vr5FWHUkYRM.002.wav
0.0,AQz6_ZpzGIE.001.wav
1.0,pDt0F4zFfBs.004.wav
0.0,UrOamWOcOwQ.001.wav
0.0,EcOC7ZVRSg4.005.wav
0.0,NFAlff6GUpA.004.wav
0.0,XN5vpJU3ifw.002.wav
0.0,VxtZDXM0cuQ.003.wav
0.0,5Ku4_r_Yxsk.003.wav
1.0,kUpkeJDcxaE.005.wav
1.0,8qDKGnABATw.005.wav
1.0,h6LOjpCRXtY.002.wav
1.0,JduPstuHv5A.002.wav
0.0,yHwuRYr5lxk.001.wav
0.0,Hm5K_K0v718.002.wav
0.0,sHVXhr7_EOs.001.wav
0.0,ly_0m16694Q.001.wav
1.0,RQeoo3idUJc.000.wav
0.0,JbXgnjVWEoM.003.wav
1.0,mkJjaOADfj4.000.wav
0.0,G2D3qU6R_YA.003.wav
1.0,CwmjP27fivQ.002.wav
0.0,_7s27dUoYVg.002.wav
0.0,bN2IM-rqZlc.003.wav
0.0,opqoflph5ZE.005.wav
0.0,o6JCQlOC3oE.003.wav
0.0,tt-EaApaHx4.003.wav
1.0,auhe41Tf50M.005.wav
0.0,FxVUG2R1y0Q.002.wav
0.0,VoPuhcQc_mg.002.wav
1.0,P2T93mqAsWk.000.wav
0.0,lsXw8u4QXIU.002.wav
1.0,7knYNR1tAig.001.wav
0.0,5xA8-Y5qgT0.005.wav
0.0,BeyIfaH64xY.005.wav
0.0,w_ExyXsnw2A.005.wav
1.0,Fco1CMgOadI.004.wav
0.0,T3v3-2tvV0s.003.wav
0.0,t1PKNXE-IiM.003.wav
0.0,kDJigDGDJTo.002.wav
0.0,WTzDOt2GO1M.004.wav
0.0,Sdqg-jn_tBk.005.wav
1.0,kK4QL7pOrhs.001.wav
0.0,19pTUX8KfYM.002.wav
0.0,outvbZgNX58.003.wav
0.0,AvuWv3LLmrA.000.wav
1.0,PxkMDzORBPE.002.wav
1.0,SkNO4x-LSgE.003.wav
1.0,ihmTGSMvQM4.001.wav
0.0,usG6pVxbQkw.002.wav
1.0,PsqpkFKX8co.003.wav
1.0,qP8YzH6LT9c.002.wav
0.0,vLAHfIjmRMc.000.wav
0.0,fiVkE3iDWY4.005.wav
0.0,VTrqCDYHVqU.005.wav
0.0,IQNNEfYYYiw.004.wav
0.0,KIJ9IYETe38.004.wav
0.0,P_wDFLJnW-o.002.wav
1.0,ZqbJIM7rmO8.002.wav
0.0,eqXrUXW4yHY.001.wav
0.0,8aPfoJiDeBY.001.wav
1.0,iL6lNdRS0ZU.003.wav
0.0,-m5QCnnp-vI.000.wav
0.0,zJEnT19uoPY.003.wav
0.0,-VTqcHNgH7M.000.wav
0.0,3g6Ab-BIbR4.004.wav
0.0,_mvqVnzddCw.003.wav
0.0,54JawR1x0II.000.wav
0.0,cNGvJfbdI1o.001.wav
1.0,F4yC1_n6ApY.000.wav
1.0,2AV8m02PjdU.001.wav
0.0,1hpZ2ecWqtI.004.wav
1.0,oqXx6ipHfUE.004.wav
1.0,FksSYDfLH04.000.wav
0.0,OdwK_oMdfSU.004.wav
1.0,bzaOB8BoWPU.004.wav
1.0,RYG6XhdmPY0.000.wav
0.0,vLAHfIjmRMc.002.wav
0.0,struoSVUsUg.000.wav
1.0,LGPm8ok6kVo.000.wav
1.0,tTBRJznaNi0.003.wav
1.0,cT3oyHhUznw.002.wav
1.0,x9FAFeaizu0.002.wav
0.0,5ghk5950BhU.003.wav
0.0,IV01x2GS61g.004.wav
1.0,GyLjVOVPGKQ.000.wav
0.0,hI-wCYzV8xs.002.wav
1.0,b8GPFr11adA.000.wav
0.0,h_kjgcJ_bqU.001.wav
0.0,WGP2HLnoma0.000.wav
0.0,WeyuzDseGg4.002.wav
0.0,xVJDjbiIjTo.005.wav
0.0,WpEZOSrENL0.001.wav
0.0,LKc69Et2Jg8.002.wav
1.0,hIFNZ_ycngg.000.wav
1.0,yzKfXFT5KYU.001.wav
0.0,uf_sIIw4zxY.003.wav
0.0,NF8nb3SQPNg.004.wav
1.0,ZhPQrqxo2mw.003.wav
0.0,BLwgxAWf7cg.002.wav
0.0,OXkDmd3nA94.005.wav
0.0,_7hGh6VU4IU.002.wav
0.0,FGkS4vJYOpM.001.wav
0.0,tvKUJujTUEo.000.wav
1.0,LRczShwIVbM.003.wav
0.0,fEix0DPOWtg.004.wav
1.0,pnY7YOgdl54.001.wav
1.0,kK534gUcRF4.000.wav
1.0,UvaGeSNcw8I.000.wav
0.0,KM6Nc_VipyQ.000.wav
1.0,hmy9XEvT2v4.002.wav
1.0,kQ8HhrysfaA.002.wav
1.0,WosLI6krxUg.004.wav
1.0,6V807Mf_gHM.003.wav
0.0,ZxxRJRz2hf0.000.wav
0.0,2PSGksTyrnI.000.wav
1.0,AJIphVRpYrg.000.wav
0.0,S-e9-bW4seo.000.wav
1.0,rqfvIjzegpI.004.wav
0.0,9XqeGs2MMic.002.wav
0.0,mXaI17Dx7u0.004.wav
0.0,2Fgn78rYjPM.004.wav
0.0,vAEqpUwBMJQ.002.wav
1.0,me15sHPOjKo.003.wav
1.0,rWT8N_yjf60.000.wav
1.0,-N6QKrbnaDs.001.wav
1.0,rjS0PIwS47M.002.wav
1.0,gX20EUUZc9M.003.wav
0.0,RWfY3Xk0XPQ.004.wav
0.0,NYlFsljF0VM.001.wav
0.0,fiVkE3iDWY4.001.wav
0.0,R8Gpa-rRywc.000.wav
1.0,vJDx6TCX32M.005.wav
1.0,-N6QKrbnaDs.003.wav
0.0,THO-md3eEkA.001.wav
0.0,9a-3LrB7cDI.001.wav
0.0,fUf2XzWpSVo.002.wav
1.0,Po4UGCJbCbw.005.wav
0.0,X5aKCrWf6a4.002.wav
1.0,MK7KveAeb6Y.001.wav
0.0,osqQpQsJNPQ.005.wav
0.0,ej0RpdM9kJA.005.wav
0.0,qoztP0w5-Vo.002.wav
1.0,QXFRE_pjrAE.005.wav
1.0,9lA-PGQcHBc.001.wav
1.0,VPFrKx72gvo.005.wav
0.0,fipvPdFbKN4.003.wav
1.0,dLltwqkvsNg.000.wav
0.0,V1I40vVRk78.000.wav
0.0,puLXzqUvm_U.002.wav
0.0,c3esnCQDoKc.002.wav
0.0,A7exx3pEPkE.001.wav
1.0,Y9WX7ucPP-o.004.wav
0.0,Bo-mrL28d8M.000.wav
1.0,j6Rvmjjp7pU.001.wav
0.0,naAGy30bnwA.001.wav
0.0,hrat_RJczFM.003.wav
0.0,rY_bqkNUp9I.005.wav
0.0,Cl5jhuLQ9Dg.000.wav
0.0,puLXzqUvm_U.005.wav
0.0,hquzfo9MVDo.000.wav
0.0,nndDX4RgU1w.003.wav
1.0,xq0-QVHxp-Q.005.wav
1.0,CdUYBux3Vn8.001.wav
0.0,lyZZSU1ziCQ.004.wav
0.0,AotbiNsU85A.003.wav
0.0,CGfr9jl8w4Y.002.wav
1.0,Gl93Hw1A2kY.000.wav
0.0,c2LeNguVNrI.001.wav
0.0,CRLsCyMfskE.005.wav
1.0,3VTL2kFt17M.003.wav
0.0,JJxLsbLQlIE.002.wav
0.0,NZXtEENlWL4.002.wav
1.0,5bi_PM3XMEQ.001.wav
1.0,DhqfB9chceo.004.wav
0.0,De4i7-FX9Og.005.wav
0.0,QqTw0lnrtBo.000.wav
0.0,knK0zyX8bS4.001.wav
0.0,yftfxiDNXko.003.wav
0.0,Gvdh94z-SoM.005.wav
1.0,dqVPzqpGX-w.001.wav
0.0,2hhqEWiv4eI.005.wav
1.0,J8YpOUmN_aI.004.wav
0.0,9cHxDnk6SUs.003.wav
1.0,j5fXaXrNPoA.002.wav
1.0,zMXfMcqpPwQ.004.wav
1.0,yp-tfq1NxBk.001.wav
0.0,G2D3qU6R_YA.000.wav
1.0,TIRrlL71dEQ.001.wav
1.0,qoZwA4ESb7g.002.wav
0.0,ZMOcuCj-86c.001.wav
0.0,3hKgh9AB3tk.003.wav
1.0,A3StIKMjn4k.003.wav
0.0,htH89DBizno.004.wav
0.0,aaylz9A9K80.002.wav
0.0,hnWMsZEQWt4.005.wav
0.0,uifW-cV-iQo.000.wav
0.0,pEYFpmjwKC0.000.wav
0.0,c3esnCQDoKc.001.wav
1.0,w7O2QJu2Wl4.003.wav
1.0,FU1ak530DDo.005.wav
0.0,PWAe9M2SxT8.005.wav
0.0,pvvff396Rqg.000.wav
0.0,P0ZzjnS8E24.003.wav
1.0,VPFrKx72gvo.003.wav
0.0,0kg6pmbSN6A.003.wav
1.0,o2lu6rkd5-Y.003.wav
0.0,IL5VgGakSNw.002.wav
0.0,TkCDs7NlXyU.003.wav
0.0,2c42A4Z7qPE.001.wav
0.0,wp59eOvygp0.000.wav
1.0,KDwpjQiIfjY.004.wav
0.0,LNiiKncirQA.001.wav
1.0,QipgesEKSNA.005.wav
0.0,V8w2Lo5wxl8.003.wav
1.0,sPMNhG1Sehc.000.wav
0.0,BmDClgdWlH4.001.wav
0.0,wTo1uZns2X8.004.wav
0.0,XFpzukISe6s.002.wav
0.0,evrzg3Pzyc0.005.wav
0.0,-PWjgx2czwY.001.wav
0.0,jOTlJwOBSd4.001.wav
1.0,hspeWl-Bip0.001.wav
0.0,muLgzV1gGao.003.wav
0.0,b6eoqD1J_qU.000.wav
1.0,WnmPDmb00Mc.002.wav
0.0,orlXEgAepGo.001.wav
0.0,T4eZ81aJwJI.001.wav
1.0,PRplbrM70sg.002.wav
0.0,L5kpy0SA7os.001.wav
0.0,gCQT7zfS7sI.004.wav
1.0,3J7Cl3FXs1o.005.wav
0.0,UEYKBC_SuzU.005.wav
1.0,YucC--PknOo.000.wav
0.0,S1AEj1kO5dc.000.wav
0.0,--Ymqszjv54.000.wav
0.0,YFm-8VGsUGg.004.wav
0.0,j6d-KRDXnUI.005.wav
0.0,syTTeox8Yaw.000.wav
0.0,RGuHfwIRKpA.004.wav
0.0,mlXZQ8dO0nQ.000.wav
0.0,dNXqs5HNijI.005.wav
0.0,Qz_cjgCtDcM.002.wav
0.0,8g5jPiQ6XdA.000.wav
0.0,g0PWBzU95sI.003.wav
0.0,fY4tctYZTz8.002.wav
0.0,BStHNKV820Q.002.wav
0.0,V9roK_mLM-w.004.wav
1.0,TwWDFpN3occ.000.wav
1.0,MDoZUDTSayc.004.wav
1.0,O2J_3ScUCUQ.001.wav
1.0,8RObWRnyuG0.000.wav
1.0,JSmYRIDgryI.001.wav
1.0,jwcSbw4NDn0.001.wav
0.0,omeHsKF7InA.003.wav
0.0,hIxLNK_x_QA.001.wav
0.0,QS7TwjzkYiU.001.wav
0.0,VoPuhcQc_mg.004.wav
1.0,B9NSU6gQdRw.000.wav
1.0,IQNNEfYYYiw.000.wav
0.0,qFYgMFMal_s.004.wav
0.0,F9mZ6De_6Ko.003.wav
0.0,TSGpD2NBeCQ.005.wav
0.0,XQZ5M9oLkXw.002.wav
1.0,TK6hBCARiHI.003.wav
0.0,OMHlfDF99Mw.005.wav
1.0,CFk4v2Kd5Ns.000.wav
0.0,OmXuhT4yJpo.001.wav
1.0,9UWCHrG5mys.002.wav
1.0,KmHe8urs3LI.004.wav
0.0,0SS47KwVOQ4.001.wav
0.0,7QpoDA8t6yQ.004.wav
0.0,40rn4A64Bdk.004.wav
0.0,50gokPvvMs8.005.wav
0.0,cWvZnl5XjwI.000.wav
1.0,cA3KzjBNr4M.005.wav
0.0,J6RHl6U6Jcw.002.wav
0.0,RhFPotjd0hM.001.wav
1.0,1DCnIad1Y0w.001.wav
0.0,L5PkZA1ErYY.003.wav
1.0,w4cZStXMUII.005.wav
0.0,oe1PZxExhzc.000.wav
0.0,NVvKBE5FTMk.004.wav
0.0,Psahy1Vju4A.004.wav
0.0,9cxghgS9upg.004.wav
0.0,wK_ExIjn5Q8.003.wav
0.0,ly_0m16694Q.002.wav
0.0,87r3cLkrw4A.003.wav
0.0,YyHOKFYDZ5Y.001.wav
1.0,ff-3k-nzoXA.003.wav
1.0,c3SQSM9OIsA.002.wav
1.0,qRtKUGgULL8.003.wav
1.0,nZz1hK90gwA.005.wav
0.0,R6NTuhZtOks.004.wav
0.0,FSBBbxNi0iU.003.wav
0.0,m0tNIKbEwHE.001.wav
0.0,2TbU3Eg2i4A.002.wav
0.0,g24JGYuT74A.004.wav
1.0,TeNC9wOhlXM.001.wav
1.0,HJkoeB_F4c4.004.wav
1.0,7GRC7XjGzX8.002.wav
0.0,vzttwG7SKZ8.002.wav
0.0,MI_GQLbnoew.003.wav
1.0,KNx7_ajRwDI.002.wav
1.0,iqs7mZbg5UI.000.wav
1.0,Nv0-x4K9YFI.003.wav
0.0,ouYYWCY__5A.002.wav
1.0,nghDz0el8iI.002.wav
0.0,9yZEb6bdxNY.005.wav
1.0,rIRBEkDhn6Q.000.wav
0.0,FkzVX7SQ9wE.005.wav
1.0,cY3nHc5fDYE.001.wav
0.0,wK_ExIjn5Q8.000.wav
0.0,_Q4wOgixh7E.004.wav
0.0,gAWA-fcIa_M.000.wav
0.0,wUkdpuWq_Q0.004.wav
0.0,6NjuNY4LfQc.003.wav
1.0,PTV5TBVRHxo.005.wav
0.0,T1_6sVNHG70.002.wav
1.0,85isLsZHZpo.000.wav
0.0,LBKbubsgpE8.000.wav
1.0,USicjVA1trA.000.wav
0.0,Rw_ZLT9vZTI.001.wav
0.0,JRqhE9jsamU.000.wav
0.0,OZlpENU9h28.004.wav
0.0,ZeGT9pSG734.000.wav
1.0,d69zeSpdyCI.004.wav
1.0,99OBSlFjLXI.005.wav
0.0,2mfmw63l88g.000.wav
1.0,r4BGKIXrD9c.004.wav
0.0,uStuc1OX0f0.001.wav
1.0,cgp1OzTOq1o.003.wav
0.0,nvlqJbHk_Lc.005.wav
0.0,J8N2OCqM6N0.003.wav
0.0,7u0o63Z7q9E.002.wav
1.0,mwjoabuP-GM.001.wav
0.0,omeHsKF7InA.004.wav
0.0,Vj-Cmtqv_qY.004.wav
0.0,oontew1LiUU.002.wav
1.0,DChmTb-c9uM.002.wav
1.0,GiILhJbj5JI.005.wav
0.0,SwXvcwQcqgk.001.wav
0.0,WZnLayQeIZ0.004.wav
0.0,r1YAW67aevY.002.wav
0.0,-DOqN0d8KHw.004.wav
0.0,PtBXYDPakZo.001.wav
1.0,6-_1-vBNl_0.000.wav
0.0,M_OpMKBEOyU.005.wav
0.0,UQeuBvZNusI.004.wav
0.0,9RfE2-aTvaM.004.wav
0.0,ZgFh3JPMs3Q.005.wav
1.0,a5NTqK367wo.005.wav
1.0,3P_D_bd-_NM.004.wav
1.0,Lz3hYPF6aIM.002.wav
1.0,KhMsmtSC5Lg.002.wav
1.0,h6LOjpCRXtY.000.wav
0.0,ask-ZFRztf8.003.wav
0.0,xgwiqo2AsCA.004.wav
0.0,wVpjBxCirAQ.002.wav
1.0,nkmYbzMmrYw.005.wav
0.0,rIHcq2E67Nc.001.wav
0.0,JJxLsbLQlIE.003.wav
0.0,nGe8dIc-ecc.001.wav
0.0,m5kTITzj1bY.004.wav
0.0,HTF8k56_Oxo.000.wav
1.0,1mReUxIEuw0.004.wav
0.0,oG84VxrGfj0.005.wav
0.0,uKy7lHuMQ_o.003.wav
0.0,utv9RBNcL5w.003.wav
0.0,p9tAC-RqZPI.000.wav
0.0,A0braVJH3Pw.005.wav
1.0,wy1szFSVpEI.000.wav
0.0,_kK9tGN883Y.005.wav
0.0,AlEqtGWa43g.002.wav
1.0,EyX8QI5nPTY.003.wav
1.0,PReOtefm17s.003.wav
0.0,VvVigAr4hZc.000.wav
1.0,NoHext7JXYU.002.wav
1.0,zMXfMcqpPwQ.003.wav
0.0,5bYq8LXMRaw.004.wav
1.0,ZGox7tevC6A.002.wav
0.0,isqmQc9AfBc.002.wav
0.0,Sb1b8JMVhLs.004.wav
0.0,7qGYGbIg45c.001.wav
1.0,2Z8Xi_DTlpI.000.wav
0.0,GQczMGrVgbc.004.wav
0.0,J30sMEMrKjA.003.wav
0.0,8yFYvQ_kxW8.004.wav
0.0,mBJTwQsDC4M.005.wav
1.0,38fE5B4ghw0.001.wav
0.0,fL8VYpOTLSM.003.wav
0.0,Rsz-26AaL2o.002.wav
0.0,48S9_KZvzVw.002.wav
0.0,dJlEHhyij5k.002.wav
1.0,lLObIVKYDUI.002.wav
0.0,NXG4n1pr4Ok.005.wav
0.0,7qGYGbIg45c.003.wav
0.0,19pTUX8KfYM.003.wav
0.0,CFK8ib0aWe8.002.wav
0.0,3wRj39GKLJ0.002.wav
0.0,fGAcEyZXFTo.004.wav
1.0,_bOOlidEWgY.000.wav
1.0,L-rmZZP_wj8.005.wav
1.0,lxnV9X8T2Zc.002.wav
0.0,bLOSPQ8MAC8.003.wav
0.0,nOFHZ_s7Et4.000.wav
0.0,Znixev2a1AI.005.wav
0.0,mpXOSY5dW7c.001.wav
0.0,vhugKRUnd-c.005.wav
0.0,liRQoL7SsPw.005.wav
0.0,Cng72emlXAM.002.wav
0.0,2TMl5EMrdVI.001.wav
0.0,4nJLbAKgwfw.003.wav
1.0,O2wMPdp2-Is.000.wav
0.0,cJs_LosR-u8.004.wav
0.0,iVtaXNWqFac.001.wav
0.0,6zm71IHOCZA.003.wav
1.0,QBZieJiOl1w.000.wav
0.0,LKqN07ryM5I.002.wav
0.0,syTTeox8Yaw.001.wav
1.0,evQsOFQju08.000.wav
1.0,Lz3hYPF6aIM.001.wav
0.0,HWuh0biZQ_c.005.wav
1.0,IGjI8aP14gg.000.wav
0.0,LSqijVxP0EM.003.wav
0.0,WwGca41TJVU.000.wav
0.0,z1q3ktuRdII.004.wav
1.0,lkdQjIunxSE.004.wav
1.0,5QUDu-PC7N4.000.wav
1.0,7ZnijRlK5-E.000.wav
0.0,upgv7xmOb1I.000.wav
0.0,oC-qxnrmJws.004.wav
0.0,rT0TqakPrAI.001.wav
0.0,ADBzMIo1jd8.000.wav
1.0,eAkWSjU-JyY.005.wav
0.0,xsDABUrvs6w.003.wav
0.0,8i7H-uSCQcc.000.wav
1.0,bEXDNfLBy1I.005.wav
0.0,yftfxiDNXko.005.wav
1.0,OD3cfWeJaOY.000.wav
0.0,uf_sIIw4zxY.000.wav
0.0,vIW7gDmhYMk.000.wav
0.0,xtDw9TlWiww.003.wav
0.0,0MB91ku0eEw.001.wav
1.0,mZQP06F94u8.000.wav
1.0,XhgDsQlEnuU.004.wav
0.0,s-jZlMKQGwc.001.wav
0.0,KTdbKiGFzJY.001.wav
0.0,BLKXsX7-WIg.002.wav
0.0,-mt-IKgGhuY.002.wav
1.0,_ZjEr8ybbFM.005.wav
0.0,M17x1DCxFj4.000.wav
1.0,eq1_h17oue4.004.wav
0.0,zyGz_H1UTnQ.000.wav
0.0,L5kpy0SA7os.004.wav
0.0,QKcx5msA7iA.005.wav
0.0,yBlPsPBRv5E.005.wav
0.0,A7qb47cmxJo.003.wav
0.0,W0Ay5uul8j0.003.wav
0.0,ZkypeQdzgvQ.001.wav
0.0,oontew1LiUU.005.wav
1.0,Fe9_SVPd_5I.003.wav
1.0,XfK7WZ3skUM.004.wav
0.0,SPpox8EGQqU.004.wav
1.0,nLB29nx1Jp4.004.wav
0.0,YGrCXe2-fVk.002.wav
0.0,S1AEj1kO5dc.003.wav
0.0,fsaslN7xV-w.001.wav
0.0,Se3Gts4u1vs.004.wav
0.0,xA2OJtxFoeg.005.wav
1.0,MuYYY3XaJ7Q.001.wav
0.0,dB2XYhvqUBU.002.wav
0.0,fEZrAGQoh_g.003.wav
1.0,5IqtX-uq28E.004.wav
0.0,r2BoxB3kgYk.002.wav
1.0,h9jIdLBaMEo.003.wav
0.0,sntohi33U5s.002.wav
0.0,VoPuhcQc_mg.005.wav
0.0,wBCSJVBr4ZE.001.wav
0.0,VuadgOz6T7s.005.wav
1.0,qyzuaettjU8.000.wav
0.0,P7poMmhYnM0.000.wav
0.0,j6d-KRDXnUI.004.wav
0.0,LKBoLbWHJYI.000.wav
0.0,XT4rTk6-Etc.002.wav
0.0,JbXgnjVWEoM.000.wav
1.0,MZkDsB04kt8.002.wav
0.0,OMHlfDF99Mw.001.wav
0.0,jub-AHFTH_g.001.wav
1.0,dl9IT3OvI0o.000.wav
0.0,kL-CeaXG9jM.005.wav
1.0,LWO2ZhalAEY.002.wav
0.0,mpk5Ubw2fj8.003.wav
0.0,2DZb5yIc6Fg.000.wav
0.0,vp9p1osOaLI.000.wav
0.0,L9sG80PI1Gw.000.wav
0.0,wYixHjntI-4.003.wav
1.0,ySEeioc339E.000.wav
1.0,OovRk5U9_GY.003.wav
0.0,Gvdh94z-SoM.003.wav
1.0,WosLI6krxUg.005.wav
0.0,75XbCb7G8kw.003.wav
1.0,DvWzedL3QCk.005.wav
0.0,ZCLfVue6xAg.000.wav
0.0,7Y3S4nfQHeo.003.wav
0.0,oU7zAWm_01o.001.wav
0.0,X-i_eQ48DBw.002.wav
1.0,B_DeKthR_V0.000.wav
1.0,rUGAiuYHNgE.003.wav
1.0,modNfUPt3F4.001.wav
